Worker_ID,Gender,Ethnicity,Officer_Type,Salary_Ind,Work_Category_Type,Work_Benefit_type,Age,Client_Id,predicted,OEWS_Code_1,OEWS_Code_2,OEWS_Code_3
2851451.0,0.0,,,1.0,1.0,0.0,0.0,23010,Y,1737.0,1052.0,524.0
1665460.0,2.0,,,1.0,0.0,1.0,3.0,33228,Y,1342.0,657.0,553.0
2191054.0,1.0,,,0.0,0.0,1.0,0.0,7677,Y,1020.0,938.0,1588.0
638100.0,0.0,11.0,,0.0,1.0,1.0,0.0,22392,Y,1686.0,1302.0,870.0
2525205.0,0.0,,,1.0,0.0,0.0,4.0,35574,Y,1785.0,657.0,524.0
1232312.0,1.0,,,0.0,,1.0,0.0,23473,Y,1422.0,1027.0,1288.0
2793219.0,1.0,,,0.0,0.0,1.0,0.0,18070,Y,1027.0,734.0,1029.0
344972.0,1.0,19.0,,0.0,0.0,0.0,4.0,61049,Y,108.0,1846.0,1022.0
542489.0,1.0,17.0,,0.0,0.0,1.0,1.0,42568,Y,1402.0,1870.0,1131.0
3910810.0,1.0,,,1.0,0.0,0.0,4.0,12315,N,907.0,,
3533864.0,0.0,,,0.0,0.0,1.0,3.0,8713,Y,956.0,918.0,314.0
3705046.0,0.0,15.0,,1.0,0.0,0.0,0.0,45832,Y,1311.0,1338.0,683.0
2289214.0,0.0,,,0.0,0.0,1.0,1.0,62405,Y,1686.0,525.0,1737.0
2089740.0,1.0,,,1.0,0.0,0.0,4.0,58537,Y,64.0,1588.0,547.0
1230398.0,1.0,,,0.0,0.0,1.0,0.0,31839,Y,1338.0,1090.0,1332.0
2522159.0,1.0,,,0.0,0.0,1.0,2.0,55330,Y,512.0,813.0,431.0
2759771.0,0.0,,,0.0,,1.0,1.0,7515,N,314.0,,
89304.0,1.0,,,1.0,0.0,1.0,2.0,11816,Y,1342.0,1970.0,1285.0
1139727.0,1.0,,,0.0,0.0,1.0,0.0,28199,Y,1754.0,229.0,173.0
1870133.0,0.0,19.0,,0.0,0.0,1.0,2.0,59453,N,1311.0,,
1159377.0,0.0,,,0.0,1.0,1.0,2.0,64993,Y,1686.0,1986.0,1302.0
2942084.0,1.0,11.0,,0.0,0.0,1.0,1.0,36153,Y,1332.0,907.0,1933.0
3218753.0,0.0,,,0.0,0.0,1.0,1.0,64692,Y,433.0,742.0,326.0
290506.0,1.0,19.0,,1.0,0.0,1.0,3.0,41537,Y,1379.0,1253.0,657.0
3996940.0,1.0,,,0.0,1.0,1.0,0.0,37669,Y,1744.0,,
3987826.0,1.0,,,0.0,0.0,1.0,1.0,36915,Y,1720.0,1478.0,1241.0
952495.0,1.0,,,0.0,0.0,1.0,2.0,23238,Y,1816.0,1967.0,112.0
776608.0,0.0,,,0.0,1.0,1.0,0.0,23246,Y,702.0,1422.0,1335.0
3115576.0,0.0,,,0.0,1.0,1.0,3.0,64683,Y,1737.0,525.0,1686.0
3670047.0,0.0,19.0,,1.0,0.0,1.0,1.0,51916,Y,1780.0,1311.0,524.0
459520.0,1.0,,,1.0,0.0,0.0,3.0,32017,Y,1816.0,1967.0,1145.0
173739.0,1.0,,,1.0,0.0,0.0,4.0,21964,Y,657.0,1079.0,1384.0
11650.0,1.0,,,1.0,1.0,1.0,1.0,30596,Y,1311.0,1384.0,775.0
4203232.0,1.0,,,0.0,0.0,1.0,0.0,53643,Y,1027.0,218.0,990.0
864670.0,1.0,19.0,,0.0,0.0,1.0,0.0,31977,Y,1781.0,327.0,1311.0
259896.0,1.0,,,0.0,0.0,1.0,2.0,4657,Y,104.0,1781.0,1288.0
2269119.0,0.0,,,0.0,0.0,1.0,2.0,4664,Y,1737.0,525.0,1094.0
3015689.0,2.0,,,0.0,1.0,1.0,1.0,24917,N,871.0,,
1752916.0,1.0,,,0.0,0.0,1.0,2.0,16292,Y,1029.0,1347.0,326.0
4161818.0,1.0,,,0.0,0.0,0.0,2.0,37137,Y,1288.0,1397.0,1048.0
2073777.0,0.0,,,0.0,0.0,0.0,2.0,13772,Y,221.0,,
3010477.0,1.0,,,0.0,0.0,1.0,1.0,30761,Y,1029.0,142.0,734.0
1212078.0,1.0,19.0,,1.0,0.0,0.0,4.0,4429,N,1251.0,,
22328.0,1.0,19.0,,0.0,0.0,1.0,4.0,39524,Y,239.0,1712.0,778.0
615407.0,1.0,,,1.0,0.0,1.0,3.0,62320,Y,733.0,759.0,691.0
1088535.0,0.0,19.0,,1.0,0.0,1.0,1.0,44689,Y,553.0,657.0,1279.0
2691527.0,1.0,,,0.0,0.0,1.0,1.0,12239,Y,1940.0,1048.0,1131.0
4016387.0,0.0,,,0.0,0.0,1.0,2.0,35610,Y,304.0,1052.0,683.0
403791.0,0.0,,,1.0,0.0,0.0,3.0,9823,Y,1253.0,328.0,683.0
308400.0,0.0,19.0,,0.0,0.0,1.0,3.0,63330,Y,990.0,775.0,1285.0
3006571.0,0.0,,,0.0,0.0,1.0,0.0,58167,N,1541.0,,
200904.0,1.0,,,0.0,,1.0,2.0,22093,Y,1179.0,722.0,732.0
1224315.0,0.0,4.0,,1.0,0.0,1.0,1.0,63368,Y,1573.0,1333.0,
403966.0,1.0,,,0.0,0.0,1.0,3.0,22591,Y,1446.0,775.0,785.0
4042882.0,1.0,11.0,,0.0,0.0,1.0,2.0,43538,Y,1029.0,1026.0,644.0
740167.0,1.0,,,1.0,,0.0,4.0,23174,Y,553.0,657.0,1342.0
1747773.0,0.0,7.0,,,1.0,1.0,0.0,34302,Y,702.0,1335.0,1422.0
882397.0,0.0,19.0,,0.0,0.0,0.0,3.0,22075,Y,1387.0,1492.0,1881.0
732864.0,0.0,11.0,,0.0,0.0,1.0,2.0,5358,Y,304.0,352.0,1505.0
4088002.0,1.0,,,0.0,0.0,1.0,0.0,33250,Y,1027.0,1422.0,1657.0
1642728.0,1.0,,,1.0,0.0,1.0,2.0,34149,Y,535.0,1379.0,657.0
708623.0,2.0,,,0.0,1.0,1.0,2.0,65277,Y,702.0,1422.0,1335.0
4134866.0,1.0,,,0.0,0.0,1.0,3.0,2792,N,260.0,,
2771248.0,0.0,,,0.0,,1.0,0.0,15566,Y,304.0,352.0,221.0
1243143.0,1.0,,,1.0,,0.0,1.0,6321,N,759.0,,
2044896.0,0.0,,,0.0,0.0,1.0,3.0,63816,N,1253.0,,
3743110.0,2.0,,,0.0,1.0,1.0,0.0,37041,Y,372.0,,
2255718.0,0.0,,,0.0,0.0,1.0,4.0,6805,Y,1048.0,1131.0,1940.0
683398.0,0.0,19.0,,1.0,0.0,1.0,1.0,40937,Y,1333.0,917.0,
1860865.0,1.0,,,0.0,0.0,1.0,1.0,34513,Y,21.0,229.0,226.0
27853.0,1.0,,,1.0,0.0,1.0,4.0,11372,Y,657.0,64.0,637.0
967556.0,0.0,,,1.0,,0.0,0.0,57956,Y,1338.0,1706.0,1311.0
3169541.0,0.0,,,0.0,0.0,1.0,1.0,24609,Y,993.0,1544.0,633.0
2854406.0,1.0,,,0.0,0.0,1.0,0.0,18388,Y,582.0,1284.0,218.0
3916324.0,0.0,,,0.0,0.0,1.0,4.0,35143,Y,1338.0,775.0,520.0
3993312.0,0.0,,,0.0,0.0,1.0,2.0,19548,Y,1450.0,1421.0,
4005177.0,0.0,,,0.0,1.0,1.0,0.0,57510,Y,1686.0,458.0,132.0
3859284.0,0.0,,,0.0,0.0,1.0,1.0,59825,Y,1342.0,775.0,1155.0
1721366.0,0.0,,,0.0,0.0,1.0,4.0,11840,Y,1446.0,854.0,1311.0
1203497.0,0.0,19.0,,0.0,1.0,1.0,1.0,31204,Y,427.0,627.0,645.0
3437147.0,0.0,7.0,,0.0,0.0,1.0,1.0,45148,Y,670.0,1338.0,94.0
1978895.0,0.0,7.0,,0.0,0.0,1.0,3.0,41643,Y,304.0,352.0,352.0
2935970.0,1.0,,,0.0,,1.0,2.0,58628,Y,734.0,1288.0,142.0
3727910.0,0.0,,,0.0,1.0,1.0,0.0,65770,Y,1285.0,1311.0,775.0
1351504.0,0.0,,,0.0,0.0,1.0,3.0,24057,Y,1311.0,524.0,1419.0
1764019.0,1.0,19.0,,1.0,0.0,0.0,3.0,10739,Y,1338.0,1342.0,775.0
1280596.0,1.0,19.0,,0.0,0.0,1.0,2.0,60715,Y,1288.0,1611.0,131.0
3268895.0,0.0,,,0.0,0.0,1.0,2.0,29193,Y,856.0,221.0,1505.0
3633821.0,1.0,,,0.0,0.0,1.0,4.0,12748,Y,1858.0,314.0,890.0
2401733.0,1.0,,,0.0,1.0,1.0,2.0,59381,Y,1931.0,1532.0,315.0
1392767.0,0.0,,,0.0,1.0,1.0,1.0,15382,Y,960.0,1311.0,1983.0
1107433.0,0.0,,,0.0,,1.0,0.0,22,N,1286.0,,
3169643.0,0.0,11.0,,1.0,0.0,0.0,3.0,1470,Y,1492.0,928.0,1686.0
770635.0,1.0,,,0.0,1.0,1.0,0.0,4307,Y,12.0,680.0,1311.0
2516766.0,1.0,19.0,,0.0,0.0,1.0,0.0,8058,Y,1048.0,1131.0,1288.0
2895723.0,1.0,11.0,,0.0,0.0,1.0,4.0,36055,Y,229.0,1754.0,958.0
1000940.0,1.0,19.0,,1.0,0.0,1.0,4.0,6008,Y,647.0,86.0,1288.0
3265816.0,1.0,19.0,,1.0,,1.0,4.0,8724,Y,657.0,427.0,1419.0
4047701.0,0.0,,,0.0,1.0,1.0,3.0,7724,N,1048.0,,
3279872.0,1.0,11.0,,0.0,0.0,1.0,0.0,48941,Y,1311.0,1020.0,1332.0
